model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_fe_cum,0.10489732096115045,9.794178551221691,0.004700975774101224,44.68855472849717,2335,41,True,"{""r2_overall"": 0.0812591469379701, ""r2_between"": 0.09378640698084117, ""CumRet_5_coef"": 9.122524666918967, ""CumRet_5_pval"": 9.604791012662872e-05, ""CumRet_20_coef"": 5.879995821868847, ""CumRet_20_pval"": 0.0013050566520802498, ""CumRet_60_coef"": -5.753388678817872, ""CumRet_60_pval"": 0.004618906004927981}",N-A,A,ME,pct_aum,QQQ,318.84928527888377
panel_entity_fe_cum_long,0.146985480031803,16.75418540139203,6.29583874367512e-07,36.76010392877454,1317,31,True,"{""r2_overall"": 0.11722070740793833, ""r2_between"": 0.09803229700547134, ""CumRet_20_coef"": 3.125766884885835, ""CumRet_20_pval"": 4.289387882572271e-05, ""CumRet_60_coef"": 2.9314297606248747, ""CumRet_60_pval"": 0.011873809657413803, ""CumRet_120_coef"": -4.713205404550715, ""CumRet_120_pval"": 0.00014392956104347654}",N-A,A,ME,pct_aum,QQQ,576.5062482764426
panel_entity_time_fe_cum,0.09671524234469553,15.518174752700379,0.010079135600011835,16.377274942566256,2335,41,True,"{""r2_overall"": 0.08140813042585648, ""r2_between"": 0.11272996275364933, ""CumRet_5_coef"": 5.942051132120697, ""CumRet_5_pval"": 0.014243521458239261, ""CumRet_20_coef"": 3.6996403223346297, ""CumRet_20_pval"": 0.08738812340918534, ""CumRet_60_coef"": -3.922466485799626, ""CumRet_60_pval"": 0.16019939208756018}",N-A,A,ME,pct_aum,QQQ,316.80889178019254
panel_gmm_ab,,5.15882487159887,0.37434807348467136,,42,42,False,"{""sargan_stat"": 41.32258586103808, ""sargan_p"": 0.999999999999092, ""ar1_stat"": -1.5667598002870033, ""ar1_p"": 0.11717084702637297, ""ar2_stat"": 1.3020056697006057, ""ar2_p"": 0.1929144474436133, ""transformation"": ""d""}",N-A,A,ME,pct_aum,QQQ,
panel_gmm_bb,,17.263712201631023,0.008229651194785734,,42,42,True,"{""sargan_stat"": 41.34671171385751, ""sargan_p"": 1.0, ""ar1_stat"": -1.4109684654344525, ""ar1_p"": 0.15825391253482346, ""ar2_stat"": 1.1888041892662928, ""ar2_p"": 0.23451672914698193, ""transformation"": ""ld""}",N-A,A,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.03257507599239273,21.798286527331065,1.354398302999113e-05,13.715704400710376,1309,43,True,"{""r2_overall"": 0.26825204337814523}",N-A,A,ME,pct_aum,QQQ,-162.98058067430566
univariate_r2_by_lag,0.055841484715528966,,0.3782462729425501,,44,44,False,"{""best_lag"": 12, ""best_r2"": 0.456843900085415}",N-B,B,ME,pct_aum,QQQ,331.80671442386455
multilag_ols,0.22521258317563486,,0.3505717479799889,0.4272562184801428,4359,44,False,{},N-B,B,ME,pct_aum,QQQ,1510.239362670754
multilag_ols_month_fe,1.0,,,,4359,44,False,{},N-B,B,ME,pct_aum,QQQ,8115.937952667635
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.7957602034803263}",N-B,B,ME,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
asymmetry,0.3914236035912473,,,,4009,44,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 1.2032993959056844, ""wald_p_median"": 0.45841843364900536}",N-B,B,ME,pct_aum,QQQ,694.1476402098596
relative_performance,,,,,3823,37,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-B,B,ME,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-B,B,ME,pct_aum,QQQ,
seasonality,,,,,4487,44,False,"{""jan_mean"": NaN, ""best_month"": 9, ""worst_month"": 1}",N-B,B,ME,pct_aum,QQQ,
drawdown,0.026510746870744617,-0.1325417085184913,0.059123928087509554,,729,42,False,"{""1m"": {""beta_depth"": -0.1325417085184913, ""beta_depth_p"": 0.059123928087509554, ""r2"": 0.026510746870744617}, ""2m"": {""beta_depth"": -0.7162726761311691, ""beta_depth_p"": 0.0010469403900898958, ""r2"": 0.05615463111395047}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-B,B,ME,pct_aum,QQQ,-15.604645449139865
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,ME,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-B,B,ME,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-B,B,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.029772230265006416,-19.60032981034812,0.0018143366030988566,20.927726121754265,2133,43,False,"{""r2_overall"": 0.09119147918887616}",N-B,B,ME,pct_aum,QQQ,-191.0090379481688
univariate_r2_by_lag,0.06465220876197525,16.947087037604952,0.21969964833215883,,44,44,False,"{""best_lag"": 1, ""best_r2"": 0.06465220876197525}",N-C,C,ME,pct_aum,QQQ,419.9139548883274
multilag_ols,0.11395950890340728,18.24326098115998,0.11174765404965151,0.05444435547201969,4359,44,False,{},N-C,C,ME,pct_aum,QQQ,397.70861994847803
multilag_ols_month_fe,0.24008005531962096,19.614433984349134,0.12553523388395274,0.1669584485429087,4359,44,False,{},N-C,C,ME,pct_aum,QQQ,516.738505863844
cross_correlation,,0.15029580826486855,0.19823425853434157,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.15029580826486855}",N-C,C,ME,pct_aum,QQQ,
panel_pooled,0.0030956421151976388,41.21895557272476,0.016509378370478167,5.22103284164557,4359,44,True,"{""r2_overall"": 0.004773642167308911, ""r2_between"": -0.0013711468024131257}",N-C,C,ME,pct_aum,QQQ,2.1133592139177537
panel_entity_fe,0.0033429288789083023,34.747528155402094,0.002219746725288241,3.614926039897276,4359,44,True,"{""r2_overall"": 0.004545055926338248, ""r2_between"": -0.0058339837693641705}",N-C,C,ME,pct_aum,QQQ,2.350779830140315
panel_entity_time_fe,0.001101847697383862,42.461091422349085,0.040964788010631636,4.087443393762361,4359,44,True,"{""r2_overall"": 0.0023708493598709746, ""r2_between"": -0.006158436650998134}",N-C,C,ME,pct_aum,QQQ,0.0
panel_entity_fe_excess,0.0771486801225747,27.057433399187552,0.00047495729306534784,25.389958027409936,2176,43,True,"{""r2_overall"": 0.0658542950403388, ""r2_between"": -0.07058140565683524}",N-C,C,ME,pct_aum,QQQ,195.29006116844937
panel_entity_fe_controls,0.0034782693129016273,35.384886074737494,0.0013895959947900494,3.0087333325426466,4359,44,True,"{""r2_overall"": 0.00423858193729254, ""r2_between"": -0.0070260976900520244}",N-C,C,ME,pct_aum,QQQ,3.3732166373701133
asymmetry,0.3499199181422102,7.403706860203253,,,4009,44,False,"{""beta_pos_median"": 7.403706860203253, ""beta_neg_median"": 5.311664284822931, ""asymmetry_ratio_median"": 0.7507866722681285, ""wald_p_median"": 0.027663960482601578}",N-C,C,ME,pct_aum,QQQ,279.11078571948855
relative_performance,0.5908895965921999,,,,3823,37,False,"{""r2_absolute_median"": 0.18150083445102472, ""r2_excess_median"": 0.29460470494896374, ""r2_combined_median"": 0.5908895965921999}",N-C,C,ME,pct_aum,QQQ,0.0
granger,,,0.356518575053683,0.8670981629248006,0,39,False,"{""pct_significant_lag1"": 0.23076923076923078}",N-C,C,ME,pct_aum,QQQ,
seasonality,,,,,4490,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-C,C,ME,pct_aum,QQQ,
drawdown,0.028071211415658603,-0.0956656561951372,0.1479067268403235,,729,42,False,"{""1m"": {""beta_depth"": -0.0956656561951372, ""beta_depth_p"": 0.1479067268403235, ""r2"": 0.028071211415658603}, ""2m"": {""beta_depth"": -0.13673233940401847, ""beta_depth_p"": 0.17375846732907593, ""r2"": 0.01915900741505394}, ""3m"": {""beta_depth"": -0.29339813846381146, ""beta_depth_p"": 0.08812163087139577, ""r2"": 0.02410653328537271}, ""6m"": {""beta_depth"": -0.08241964536094792, ""beta_depth_p"": 0.8071026606950018, ""r2"": 0.014600140356914593}}",N-C,C,ME,pct_aum,QQQ,0.0
panel_entity_fe_cum,0.07422312090187255,13.518732643230642,0.00032347696389534164,36.10115111577773,3200,41,True,"{""r2_overall"": 0.07413110439135373, ""r2_between"": 0.0975687006403827, ""CumRet_5_coef"": 7.456265116512366, ""CumRet_5_pval"": 7.998016499533023e-06, ""CumRet_20_coef"": 2.371721697452057, ""CumRet_20_pval"": 0.00897110272843582, ""CumRet_60_coef"": -2.348777572086012, ""CumRet_60_pval"": 0.07450428845621082}",N-C,C,ME,pct_aum,QQQ,12.10728468610478
panel_entity_fe_cum_long,0.09010682274623727,15.41321815356917,2.577461659658553e-07,28.57726073119279,2062,35,True,"{""r2_overall"": 0.07649069879005166, ""r2_between"": 0.04212250104630266, ""CumRet_20_coef"": 1.510691570964349, ""CumRet_20_pval"": 0.03262345542034928, ""CumRet_60_coef"": 2.311955675658216, ""CumRet_60_pval"": 0.00046592752073726373, ""CumRet_120_coef"": -2.593409346782307, ""CumRet_120_pval"": 0.0034764905905904087}",N-C,C,ME,pct_aum,QQQ,7.719675420785332
panel_entity_time_fe_cum,0.06503435316667627,19.871023319707472,0.000831185864987205,24.85453976392201,3200,41,True,"{""r2_overall"": 0.06965303001793721, ""r2_between"": 0.0830553153595226, ""CumRet_5_coef"": 6.140185158455895, ""CumRet_5_pval"": 0.0022811287580801753, ""CumRet_20_coef"": 0.5011857133249639, ""CumRet_20_pval"": 0.6166150746092247, ""CumRet_60_coef"": -0.14842978900611575, ""CumRet_60_pval"": 0.9165889154833606}",N-C,C,ME,pct_aum,QQQ,0.0
panel_gmm_ab,,9.303725408478996,0.1853890427535296,,42,42,False,"{""sargan_stat"": 42.00000000000473, ""sargan_p"": 1.0, ""ar1_stat"": -1.6880451078931236, ""ar1_p"": 0.09140257031710375, ""ar2_stat"": 1.277027413778526, ""ar2_p"": 0.2015925690955771, ""transformation"": ""d""}",N-C,C,ME,pct_aum,QQQ,
panel_gmm_bb,,17.751868845720885,0.0009454918971589078,,42,42,True,"{""sargan_stat"": 42.000000000015504, ""sargan_p"": 1.0, ""ar1_stat"": -1.9308840356067924, ""ar1_p"": 0.05349739486143884, ""ar2_stat"": 1.3723706534798945, ""ar2_p"": 0.16994808100819775, ""transformation"": ""ld""}",N-C,C,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.0498744421282028,26.146886462065677,5.617608711586841e-08,27.38794885033607,2175,43,True,"{""r2_overall"": 0.2440758601717179}",N-C,C,ME,pct_aum,QQQ,10.013080683795028
univariate_r2_by_lag,0.05951710004633343,1.9799123981865487,0.038210667126108586,,44,44,True,"{""best_lag"": 1, ""best_r2"": 0.05951710004633343}",N-D,D,ME,pct_aum,QQQ,368.56286773190914
multilag_ols,0.1068689036301379,18.99272474819174,0.08624731230020587,0.0690902290248379,4359,44,False,{},N-D,D,ME,pct_aum,QQQ,326.8025672157843
multilag_ols_month_fe,0.18840620473323638,19.595850216554425,0.10578283086449,0.27331781661447446,4359,44,False,{},N-D,D,ME,pct_aum,QQQ,-1.6653345369377348e-12
cross_correlation,,0.15029580826486855,0.19823425853434157,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.15029580826486855}",N-D,D,ME,pct_aum,QQQ,
panel_pooled,0.0030950851127868884,40.40934422300761,0.016743386509713742,4.055253425314541,4359,44,True,"{""r2_overall"": 0.004636402067481282, ""r2_between"": -0.0013630281651335618}",N-D,D,ME,pct_aum,QQQ,2.1077891898102497
panel_entity_fe,0.003326778372454431,34.24346839266002,0.001831760313436348,2.8772549465842063,4359,44,True,"{""r2_overall"": 0.004422875914003588, ""r2_between"": -0.005854531035233146}",N-D,D,ME,pct_aum,QQQ,2.189274765601601
panel_entity_time_fe,0.001101847697383862,42.461091422349085,0.040964788010631636,4.087443393762361,4359,44,True,"{""r2_overall"": 0.0023708493598709746, ""r2_between"": -0.006158436650998134}",N-D,D,ME,pct_aum,QQQ,0.0
panel_entity_fe_excess,0.05807211478832475,21.29398166156611,0.0010638621137559756,16.376418760744368,2176,43,True,"{""r2_overall"": 0.04968564030143774, ""r2_between"": -0.04726440717883729}",N-D,D,ME,pct_aum,QQQ,4.524407825949872
panel_entity_fe_controls,0.003368344064926143,34.40120846508301,0.001456051319551399,2.427208101297057,4359,44,True,"{""r2_overall"": 0.004233499935774709, ""r2_between"": -0.006478431083799752}",N-D,D,ME,pct_aum,QQQ,2.2739641576152714
asymmetry,0.35548316011956216,7.023680794317665,,,4009,44,False,"{""beta_pos_median"": 7.023680794317665, ""beta_neg_median"": 5.24654008113745, ""asymmetry_ratio_median"": 0.6944123470350485, ""wald_p_median"": 0.024787887685511954}",N-D,D,ME,pct_aum,QQQ,334.7432054930083
relative_performance,0.5908895965921999,,,,3823,37,False,"{""r2_absolute_median"": 0.18150083445102472, ""r2_excess_median"": 0.29460470494896374, ""r2_combined_median"": 0.5908895965921999}",N-D,D,ME,pct_aum,QQQ,0.0
granger,,,0.356518575053683,0.8670981629248006,0,39,False,"{""pct_significant_lag1"": 0.23076923076923078}",N-D,D,ME,pct_aum,QQQ,
seasonality,,,,,4490,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-D,D,ME,pct_aum,QQQ,
drawdown,0.028071211415658603,-0.0956656561951372,0.1479067268403235,,729,42,False,"{""1m"": {""beta_depth"": -0.0956656561951372, ""beta_depth_p"": 0.1479067268403235, ""r2"": 0.028071211415658603}, ""2m"": {""beta_depth"": -0.13673233940401847, ""beta_depth_p"": 0.17375846732907593, ""r2"": 0.01915900741505394}, ""3m"": {""beta_depth"": -0.29339813846381146, ""beta_depth_p"": 0.08812163087139577, ""r2"": 0.02410653328537271}, ""6m"": {""beta_depth"": -0.08241964536094792, ""beta_depth_p"": 0.8071026606950018, ""r2"": 0.014600140356914593}}",N-D,D,ME,pct_aum,QQQ,0.0
panel_entity_fe_cum,0.0783779035829838,13.281692535243618,0.00023260506614053433,33.4964807091378,3200,41,True,"{""r2_overall"": 0.07828903527749598, ""r2_between"": 0.09963233000488347, ""CumRet_5_coef"": 7.783490398155908, ""CumRet_5_pval"": 2.0858745175544868e-05, ""CumRet_20_coef"": 2.322517882411742, ""CumRet_20_pval"": 0.009535224197644965, ""CumRet_60_coef"": -2.1632256946714383, ""CumRet_60_pval"": 0.09713939918260417}",N-D,D,ME,pct_aum,QQQ,53.65511149721725
panel_entity_fe_cum_long,0.09069274270515437,15.28930446965391,3.5378554796849926e-07,25.17144865675655,2062,35,True,"{""r2_overall"": 0.07520398875006584, ""r2_between"": 0.04914367637482853, ""CumRet_20_coef"": 1.6374895026355445, ""CumRet_20_pval"": 0.02344275386152095, ""CumRet_60_coef"": 2.410932977118112, ""CumRet_60_pval"": 0.0006498771984482232, ""CumRet_120_coef"": -2.8551647098005075, ""CumRet_120_pval"": 0.001664559548651523}",N-D,D,ME,pct_aum,QQQ,13.57887500995636
panel_entity_time_fe_cum,0.06503435316667627,19.871023319707472,0.000831185864987205,24.85453976392201,3200,41,True,"{""r2_overall"": 0.06965303001793732, ""r2_between"": 0.0830553153595226, ""CumRet_5_coef"": 6.140185158455895, ""CumRet_5_pval"": 0.0022811287580803974, ""CumRet_20_coef"": 0.5011857133249639, ""CumRet_20_pval"": 0.6166150746092249, ""CumRet_60_coef"": -0.14842978900611575, ""CumRet_60_pval"": 0.9165889154833606}",N-D,D,ME,pct_aum,QQQ,0.0
panel_gmm_ab,,,,,0,44,False,{},N-D,D,ME,pct_aum,QQQ,
panel_gmm_bb,,17.689967509186815,0.0005639484565600454,,42,42,True,"{""sargan_stat"": 42.00000000000269, ""sargan_p"": 1.0, ""ar1_stat"": -1.943088773751923, ""ar1_p"": 0.05200543319336692, ""ar2_stat"": 1.3781204256159005, ""ar2_p"": 0.16816611018901967, ""transformation"": ""ld""}",N-D,D,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.0494887340381176,25.764595090721446,1.700304131998982e-08,21.721678195795977,2175,43,True,"{""r2_overall"": 0.24376898909156763}",N-D,D,ME,pct_aum,QQQ,6.155999782943011
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-E,E,ME,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-E,E,ME,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-E,E,ME,pct_aum,QQQ,
cross_correlation,,0.15029580826486855,0.19823425853434157,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.15029580826486855}",N-E,E,ME,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-E,E,ME,pct_aum,QQQ,
relative_performance,0.5908895965921999,,,,3823,37,False,"{""r2_absolute_median"": 0.18150083445102472, ""r2_excess_median"": 0.29460470494896374, ""r2_combined_median"": 0.5908895965921999}",N-E,E,ME,pct_aum,QQQ,0.0
granger,,,0.356518575053683,0.8670981629248006,0,39,False,"{""pct_significant_lag1"": 0.23076923076923078}",N-E,E,ME,pct_aum,QQQ,
seasonality,,,,,4490,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-E,E,ME,pct_aum,QQQ,
drawdown,0.028071211415658603,-0.0956656561951372,0.1479067268403235,,729,42,False,"{""1m"": {""beta_depth"": -0.0956656561951372, ""beta_depth_p"": 0.1479067268403235, ""r2"": 0.028071211415658603}, ""2m"": {""beta_depth"": -0.13673233940401847, ""beta_depth_p"": 0.17375846732907593, ""r2"": 0.01915900741505394}, ""3m"": {""beta_depth"": -0.29339813846381146, ""beta_depth_p"": 0.08812163087139577, ""r2"": 0.02410653328537271}, ""6m"": {""beta_depth"": -0.08241964536094792, ""beta_depth_p"": 0.8071026606950018, ""r2"": 0.014600140356914593}}",N-E,E,ME,pct_aum,QQQ,0.0
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-E,E,ME,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-E,E,ME,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-E,E,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.04939795185838369,25.51626883061366,2.6506901499400605e-08,26.567061302855883,2133,43,True,"{""r2_overall"": 0.24539287036840896}",N-E,E,ME,pct_aum,QQQ,5.248177985603952
univariate_r2_by_lag,0.055841484715528966,,0.3782462729425501,,44,44,False,"{""best_lag"": 12, ""best_r2"": 0.4360113525681284}",N-AB,A+B,ME,pct_aum,QQQ,331.80671442386455
multilag_ols,0.22521258317563486,,0.3505717479799889,0.4272562184801428,3493,44,False,{},N-AB,A+B,ME,pct_aum,QQQ,1510.239362670754
multilag_ols_month_fe,1.0,,,,3493,44,False,{},N-AB,A+B,ME,pct_aum,QQQ,8115.937952667635
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.37329644796197886}",N-AB,A+B,ME,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
asymmetry,0.3914236035912473,,,,3171,44,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 1.2032993959056844, ""wald_p_median"": 0.45841843364900536}",N-AB,A+B,ME,pct_aum,QQQ,694.1476402098596
relative_performance,,,,,159,4,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-AB,A+B,ME,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-AB,A+B,ME,pct_aum,QQQ,
seasonality,,,,,3621,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-AB,A+B,ME,pct_aum,QQQ,
drawdown,0.04821603276003761,-0.14434127549976752,0.046257678317147534,,524,41,False,"{""1m"": {""beta_depth"": -0.14434127549976752, ""beta_depth_p"": 0.046257678317147534, ""r2"": 0.04821603276003761}, ""2m"": {""beta_depth"": -0.691513548290406, ""beta_depth_p"": 0.01135763400835991, ""r2"": 0.04694229940847161}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-AB,A+B,ME,pct_aum,QQQ,201.44821344379005
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,ME,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-AB,A+B,ME,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-AB,A+B,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.008384390282467846,6.051611379333444,0.24242056587879648,3.3257445177875753,1267,43,False,"{""r2_overall"": 0.2209280697046323}",N-AB,A+B,ME,pct_aum,QQQ,-404.8874377735545
univariate_r2_by_lag,0.05876731992847478,13.140283738101989,0.2380883762020496,,44,44,False,"{""best_lag"": 1, ""best_r2"": 0.05876731992847478}",N-AC,A+C,ME,pct_aum,QQQ,361.0650665533227
multilag_ols,0.13638289404637366,15.854330221041748,0.19986284091855194,0.106854605675656,3493,44,False,{},N-AC,A+C,ME,pct_aum,QQQ,621.9424713781418
multilag_ols_month_fe,0.2759481638289768,12.057232840226735,0.2565225988067228,0.22825965393854736,3493,44,False,{},N-AC,A+C,ME,pct_aum,QQQ,875.4195909574025
cross_correlation,,0.13584712087997183,0.23635408006803715,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.13584712087997183}",N-AC,A+C,ME,pct_aum,QQQ,
panel_pooled,0.00248937135361027,45.60052555003949,0.05860617971342852,3.9640172982216493,3493,44,False,"{""r2_overall"": 0.004525319784764781, ""r2_between"": 0.0009206468828159009}",N-AC,A+C,ME,pct_aum,QQQ,-3.949348401955932
panel_entity_fe,0.002841419338437401,37.33544409145342,0.02494266939972256,2.4541456621730515,3493,44,True,"{""r2_overall"": 0.004198499552949375, ""r2_between"": -0.005130741349834711}",N-AC,A+C,ME,pct_aum,QQQ,-2.6643155745686986
panel_entity_time_fe,6.9969932787739e-06,42.04766571936551,0.09557000541002791,3.0990576890920405,3493,44,False,"{""r2_overall"": 0.0012333163026763128, ""r2_between"": -0.008132707596453015}",N-AC,A+C,ME,pct_aum,QQQ,-10.948507041050881
panel_entity_fe_excess,0.08210733798972414,6.34608769294768,0.44112325676764574,16.101360703529508,1310,43,False,"{""r2_overall"": 0.06905912660865443, ""r2_between"": -0.06874432956512044}",N-AC,A+C,ME,pct_aum,QQQ,244.87663983994378
panel_entity_fe_controls,0.0028826717822116876,37.77977461783812,0.01938133120090213,1.9913246589911215,3493,44,True,"{""r2_overall"": 0.003914181448468668, ""r2_between"": -0.006498474291771972}",N-AC,A+C,ME,pct_aum,QQQ,-2.5827586695292837
asymmetry,0.4470701088942194,1.9638753022656572,,,3171,44,False,"{""beta_pos_median"": 1.9638753022656572, ""beta_neg_median"": 11.335218756237904, ""asymmetry_ratio_median"": 0.11564940073102345, ""wald_p_median"": 0.1089673674801798}",N-AC,A+C,ME,pct_aum,QQQ,1250.6126932395805
relative_performance,0.8052342288103571,,,,159,4,False,"{""r2_absolute_median"": 0.35114935181679036, ""r2_excess_median"": 0.550697954425194, ""r2_combined_median"": 0.8052342288103571}",N-AC,A+C,ME,pct_aum,QQQ,2143.4463221815727
granger,,,0.38818706300223527,0.7683486398445003,0,39,False,"{""pct_significant_lag1"": 0.15384615384615385}",N-AC,A+C,ME,pct_aum,QQQ,
seasonality,,,,,3624,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-AC,A+C,ME,pct_aum,QQQ,
drawdown,0.0011282466752420284,-0.019068736700583493,0.7574883918701258,,524,41,False,"{""1m"": {""beta_depth"": -0.019068736700583493, ""beta_depth_p"": 0.7574883918701258, ""r2"": 0.0011282466752420284}, ""2m"": {""beta_depth"": -0.14175790890738055, ""beta_depth_p"": 0.14909900955557082, ""r2"": 0.016603729249481725}, ""3m"": {""beta_depth"": -0.19380240509545751, ""beta_depth_p"": 0.07253146911297327, ""r2"": 0.023920063563528493}, ""6m"": {""beta_depth"": 0.02440283604135949, ""beta_depth_p"": 0.9443187886155266, ""r2"": 0.0017912384798365322}}",N-AC,A+C,ME,pct_aum,QQQ,-269.42964740416573
panel_entity_fe_cum,0.10526533133160798,9.82695166934937,0.004741578636807908,38.43786179389704,2335,41,True,"{""r2_overall"": 0.08104949026359809, ""r2_between"": 0.09179473475558275, ""CumRet_5_coef"": 9.128512847425025, ""CumRet_5_pval"": 8.90598033680412e-05, ""CumRet_20_coef"": 5.875282669839215, ""CumRet_20_pval"": 0.0013858925399434785, ""CumRet_60_coef"": -5.867215806413116, ""CumRet_60_pval"": 0.0033774603463814223}",N-AC,A+C,ME,pct_aum,QQQ,322.52938898345906
