model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_pooled,0.9369083009866734,0.501204636056529,0.17069556250425277,17391.396539217814,18788,44,False,"{""r2_overall"": 0.9368050747853206, ""r2_between"": 0.9423833014903958}",N-BDE,B+D+E,W,pct_aum,peer_avg,9235.360024592337
panel_entity_fe,0.936916474979151,0.5140904323014183,0.1751589267487046,17384.265283220153,18788,44,False,"{""r2_overall"": 0.9367969368051182, ""r2_between"": 0.9413769179076102}",N-BDE,B+D+E,W,pct_aum,peer_avg,9234.938046793013
panel_entity_time_fe,0.9368434285379649,0.7699414090051866,0.22555727737061115,20462.42193575341,18788,44,False,"{""r2_overall"": 0.9367130918152594, ""r2_between"": 0.9406086391639084}",N-BDE,B+D+E,W,pct_aum,peer_avg,9251.097797517217
panel_entity_fe_excess,0.9369319716493325,0.35342245122222266,0.330946880673086,9930.104297111577,18788,44,False,"{""r2_overall"": 0.9368126084140086, ""r2_between"": 0.9413836667202218}",N-BDE,B+D+E,W,pct_aum,peer_avg,9222.865811525417
panel_entity_fe_controls,0.9369167024435638,0.5141362411785622,0.17542044184862293,16360.850761472104,18788,44,False,"{""r2_overall"": 0.9368037599885286, ""r2_between"": 0.9413962850926643}",N-BDE,B+D+E,W,pct_aum,peer_avg,9232.83724439781
asymmetry,0.979203113023001,-0.17108873493227122,,,18788,44,False,"{""beta_pos_median"": -0.17108873493227122, ""beta_neg_median"": 0.16628489132862187, ""asymmetry_ratio_median"": -0.6207009012498976, ""wald_p_median"": 0.17133507530544306}",N-BDE,B+D+E,W,pct_aum,peer_avg,8658.013941875699
relative_performance,0.4709574981717443,,,,18851,44,False,"{""r2_absolute_median"": 0.3821926918320347, ""r2_excess_median"": 0.2210127732028585, ""r2_combined_median"": 0.4709574981717443}",N-BDE,B+D+E,W,pct_aum,peer_avg,3510.607389881511
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-BDE,B+D+E,W,pct_aum,peer_avg,
seasonality,,,,,19341,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-BDE,B+D+E,W,pct_aum,peer_avg,
drawdown,0.0017248641886686844,0.011126507501598628,0.8339590226109288,,1132,44,False,"{""1m"": {""beta_depth"": 0.011126507501598628, ""beta_depth_p"": 0.8339590226109288, ""r2"": 0.0017248641886686844}, ""2m"": {""beta_depth"": 0.004276707330892367, ""beta_depth_p"": 0.9645741405091217, ""r2"": 0.005225070733942516}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BDE,B+D+E,W,pct_aum,peer_avg,-107.89410271715316
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,W,pct_aum,peer_avg,
panel_entity_fe_cum_long,0.9466139717100438,0.7618587927381582,0.002757021966630191,15514.12288923025,16687,44,True,"{""r2_overall"": 0.9464432106696121, ""r2_between"": 0.9323401397407076, ""CumRet_20_coef"": -0.1549800606853939, ""CumRet_20_pval"": 0.13423910796365046, ""CumRet_60_coef"": 0.0712232876043337, ""CumRet_60_pval"": 0.30750324689106057, ""CumRet_120_coef"": -0.026966127519465567, ""CumRet_120_pval"": 0.6059441482605368}",N-BDE,B+D+E,W,pct_aum,peer_avg,9169.827413479778
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,W,pct_aum,peer_avg,
panel_gmm_ab,,-0.9225852579667607,0.18118196540209242,,44,44,False,"{""sargan_stat"": 43.99999999999832, ""sargan_p"": 1.0, ""ar1_stat"": -2.445605495580575, ""ar1_p"": 0.014460913541845026, ""ar2_stat"": 0.9162070790666915, ""ar2_p"": 0.359558293268484, ""transformation"": ""d""}",N-BDE,B+D+E,W,pct_aum,peer_avg,
panel_gmm_bb,,0.25711151195663356,0.5473373683585081,,44,44,False,"{""sargan_stat"": 43.99999999999123, ""sargan_p"": 1.0, ""ar1_stat"": -2.6842089620632725, ""ar1_p"": 0.007270165057031889, ""ar2_stat"": 0.852334859239947, ""ar2_p"": 0.3940282635468597, ""transformation"": ""ld""}",N-BDE,B+D+E,W,pct_aum,peer_avg,
panel_entity_fe_trend,0.9375308288620554,0.4252864916285877,0.33402065104601447,17525.4706515334,18788,44,False,"{""r2_overall"": 0.9434238278521387}",N-BDE,B+D+E,W,pct_aum,peer_avg,9256.982717537014
univariate_r2_by_lag,0.9893445638588829,-0.7106092993263389,0.21376006095594766,,41,44,False,"{""best_lag"": 19, ""best_r2"": 0.9938221797474214}",N-BDE,B+D+E,QE,raw,SPY,9406.570019448289
multilag_ols,0.9897318661711216,-0.92007444322345,0.490440838388284,5.82428231329472e-28,1462,42,False,{},N-BDE,B+D+E,QE,raw,SPY,9422.05981064216
multilag_ols_month_fe,0.9906716356775347,-2.753467804598248,0.529156622164945,3.1598762170692e-24,1462,42,False,{},N-BDE,B+D+E,QE,raw,SPY,8546.71190805802
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BDE,B+D+E,QE,raw,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,SPY,
asymmetry,0.9951389185870516,-4.641354783970253,,,1229,42,False,"{""beta_pos_median"": -4.641354783970253, ""beta_neg_median"": 5.930220560568658, ""asymmetry_ratio_median"": -0.16717953902682067, ""wald_p_median"": 0.42475106442735583}",N-BDE,B+D+E,QE,raw,SPY,3820.5503697829768
relative_performance,0.5099517725657389,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.29664069195821263, ""r2_combined_median"": 0.5099517725657389}",N-BDE,B+D+E,QE,raw,SPY,-597.1431637941438
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BDE,B+D+E,QE,raw,SPY,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BDE,B+D+E,QE,raw,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BDE,B+D+E,QE,raw,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,SPY,
panel_entity_fe_trend,0.9664582980116175,-0.2640059229936353,0.9827400790760934,19910.220541501894,1472,44,False,"{""r2_overall"": 0.9702556787028904}",N-BDE,B+D+E,QE,raw,SPY,9180.768116035493
univariate_r2_by_lag,0.9858284511821869,1.0059005093391615,0.16475437430422502,,41,44,False,"{""best_lag"": 21, ""best_r2"": 0.9992851425638182}",N-BDE,B+D+E,QE,pct_aum,SPY,9552.339681403631
multilag_ols,0.9860788205286355,-3.38269994045438,0.6540349639029004,2.6807230292778567e-32,1374,42,False,{},N-BDE,B+D+E,QE,pct_aum,SPY,9558.919877384671
multilag_ols_month_fe,0.9888943475396843,-4.165432109378308,0.5988946005877125,2.209641431303533e-28,1374,42,False,{},N-BDE,B+D+E,QE,pct_aum,SPY,8687.054429104166
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,SPY,
asymmetry,0.9990291067070025,-12.77598715423758,,,1148,42,False,"{""beta_pos_median"": -12.77598715423758, ""beta_neg_median"": 2.7379442414045156, ""asymmetry_ratio_median"": -0.2276427627371812, ""wald_p_median"": 0.4500151819594256}",N-BDE,B+D+E,QE,pct_aum,SPY,4434.752489173146
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BDE,B+D+E,QE,pct_aum,SPY,
granger,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,SPY,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BDE,B+D+E,QE,pct_aum,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,SPY,
panel_entity_fe_trend,0.9982357890044107,-13.680205000593126,0.008442514360264912,366089.1792991695,1384,44,False,"{""r2_overall"": 0.9992722873518973}",N-BDE,B+D+E,QE,pct_aum,SPY,9933.471560349159
univariate_r2_by_lag,0.9893445638588829,-0.7106092993263389,0.21376006095594766,,41,44,False,"{""best_lag"": 19, ""best_r2"": 0.9938221797474214}",N-BDE,B+D+E,QE,raw,QQQ,9406.570019448289
multilag_ols,0.9897318661711216,-0.92007444322345,0.490440838388284,5.82428231329472e-28,1462,42,False,{},N-BDE,B+D+E,QE,raw,QQQ,9422.05981064216
multilag_ols_month_fe,0.9906716356775347,-2.753467804598248,0.529156622164945,3.1598762170692e-24,1462,42,False,{},N-BDE,B+D+E,QE,raw,QQQ,8546.71190805802
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BDE,B+D+E,QE,raw,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,QQQ,
asymmetry,0.9951389185870516,-4.641354783970253,,,1229,42,False,"{""beta_pos_median"": -4.641354783970253, ""beta_neg_median"": 5.930220560568658, ""asymmetry_ratio_median"": -0.16717953902682067, ""wald_p_median"": 0.42475106442735583}",N-BDE,B+D+E,QE,raw,QQQ,3820.5503697829768
relative_performance,0.6243416342517097,,,,123,6,False,"{""r2_absolute_median"": 0.2679383913331916, ""r2_excess_median"": 0.4719332261130876, ""r2_combined_median"": 0.6243416342517097}",N-BDE,B+D+E,QE,raw,QQQ,-114.72467005701704
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BDE,B+D+E,QE,raw,QQQ,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BDE,B+D+E,QE,raw,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,QQQ,
panel_entity_fe_trend,0.9952798790707413,-12.955510230052797,0.333352730043418,70532.32841673287,755,44,False,"{""r2_overall"": 0.9966014101458289}",N-BDE,B+D+E,QE,raw,QQQ,9387.693534464634
univariate_r2_by_lag,0.9858284511821869,1.0059005093391615,0.16475437430422502,,41,44,False,"{""best_lag"": 21, ""best_r2"": 0.9992851425638182}",N-BDE,B+D+E,QE,pct_aum,QQQ,9552.339681403631
multilag_ols,0.9860788205286355,-3.38269994045438,0.6540349639029004,2.6807230292778567e-32,1374,42,False,{},N-BDE,B+D+E,QE,pct_aum,QQQ,9558.919877384671
multilag_ols_month_fe,0.9888943475396843,-4.165432109378308,0.5988946005877125,2.209641431303533e-28,1374,42,False,{},N-BDE,B+D+E,QE,pct_aum,QQQ,8687.054429104166
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
asymmetry,0.9990291067070025,-12.77598715423758,,,1148,42,False,"{""beta_pos_median"": -12.77598715423758, ""beta_neg_median"": 2.7379442414045156, ""asymmetry_ratio_median"": -0.2276427627371812, ""wald_p_median"": 0.4500151819594256}",N-BDE,B+D+E,QE,pct_aum,QQQ,4434.752489173146
relative_performance,,,,,123,6,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BDE,B+D+E,QE,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,QQQ,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.997090958944406,6.299839749215977,0.030075757489186318,107453.97182620587,713,44,True,"{""r2_overall"": 0.9978203695745496}",N-BDE,B+D+E,QE,pct_aum,QQQ,9872.814511999744
univariate_r2_by_lag,0.9893445638588829,-0.7106092993263389,0.21376006095594766,,41,44,False,"{""best_lag"": 19, ""best_r2"": 0.9938221797474214}",N-BDE,B+D+E,QE,raw,peer_avg,9406.570019448289
multilag_ols,0.9897318661711216,-0.92007444322345,0.490440838388284,5.82428231329472e-28,1462,42,False,{},N-BDE,B+D+E,QE,raw,peer_avg,9422.05981064216
multilag_ols_month_fe,0.9906716356775347,-2.753467804598248,0.529156622164945,3.1598762170692e-24,1462,42,False,{},N-BDE,B+D+E,QE,raw,peer_avg,8546.71190805802
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,peer_avg,
asymmetry,0.9951389185870516,-4.641354783970253,,,1229,42,False,"{""beta_pos_median"": -4.641354783970253, ""beta_neg_median"": 5.930220560568658, ""asymmetry_ratio_median"": -0.16717953902682067, ""wald_p_median"": 0.42475106442735583}",N-BDE,B+D+E,QE,raw,peer_avg,3820.5503697829768
relative_performance,0.5527116783636412,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.27868549945229226, ""r2_combined_median"": 0.5527116783636412}",N-BDE,B+D+E,QE,raw,peer_avg,40.37079805452648
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BDE,B+D+E,QE,raw,peer_avg,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BDE,B+D+E,QE,raw,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-BDE,B+D+E,QE,raw,peer_avg,
panel_entity_fe_trend,0.9664582980116175,-0.2640059229936353,0.9827400790760934,19910.220541501894,1472,44,False,"{""r2_overall"": 0.9702556787028904}",N-BDE,B+D+E,QE,raw,peer_avg,9180.768116035493
univariate_r2_by_lag,0.9858284511821869,1.0059005093391615,0.16475437430422502,,41,44,False,"{""best_lag"": 21, ""best_r2"": 0.9992851425638182}",N-BDE,B+D+E,QE,pct_aum,peer_avg,9552.339681403631
multilag_ols,0.9860788205286355,-3.38269994045438,0.6540349639029004,2.6807230292778567e-32,1374,42,False,{},N-BDE,B+D+E,QE,pct_aum,peer_avg,9558.919877384671
multilag_ols_month_fe,0.9888943475396843,-4.165432109378308,0.5988946005877125,2.209641431303533e-28,1374,42,False,{},N-BDE,B+D+E,QE,pct_aum,peer_avg,8687.054429104166
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
asymmetry,0.9990291067070025,-12.77598715423758,,,1148,42,False,"{""beta_pos_median"": -12.77598715423758, ""beta_neg_median"": 2.7379442414045156, ""asymmetry_ratio_median"": -0.2276427627371812, ""wald_p_median"": 0.4500151819594256}",N-BDE,B+D+E,QE,pct_aum,peer_avg,4434.752489173146
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
granger,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,peer_avg,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BDE,B+D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BDE,B+D+E,QE,pct_aum,peer_avg,
